species,chr_length,read_count,gc_ref,reads_per_million_ref_bases,reads_per_million_reads_in_experiment,RPMM,bacteria_per_human_cell
1_CP003186_1_Thermoanaerobacterium_phage_THSA_485A__complete_genome_BAC,41938,0,36.77095,0.00000,0.00000,0.00000,0.00000
1_CP003191_1_Tannerella_forsythia_92A2__complete_genome_BAC,3405521,0,46.95995,0.00000,0.00000,0.00000,0.00000
1_CP003198_1_Acetomicrobium_mobile_DSM_13181_chromosome__complete_genome_BAC,2160700,0,47.95869,0.00000,0.00000,0.00000,0.00000
1_CP003199_1_Mycoplasma_haemocanis_str__Illinois__complete_genome_BAC,919992,0,35.33019,0.00000,0.00000,0.00000,0.00000
1_CP003218_1_Klebsiella_michiganensis_strain_KCTC_1686__complete_genome_BAC,5974109,0,56.04450,0.00000,0.00000,0.00000,0.00000
1_CP003221_1_Desulfocurvibacter_africanus_subsp__africanus_str__Walvis_Bay_chromosome__complete_genome_BAC,4200534,0,61.42303,0.00000,0.00000,0.00000,0.00000
1_CP003222_2_Flavobacterium_columnare_ATCC_49512__complete_genome_BAC,3162432,0,31.45888,0.00000,0.00000,0.00000,0.00000
1_CP003236_1_Tistrella_mobilis_KA081020_065__complete_genome_BAC,3919492,0,68.17575,0.00000,0.00000,0.00000,0.00000
1_CP003249_1_Thermus_oshimai_JL_2__complete_genome_BAC,2072393,0,68.55582,0.00000,0.00000,0.00000,0.00000
1_CP003255_1_Thermobacillus_composti_KWC4__complete_genome_BAC,4206343,0,60.56882,0.00000,0.00000,0.00000,0.00000
1_CP003257_1_Marinitoga_piezophila_KA3__complete_genome_BAC,2231407,0,29.15062,0.00000,0.00000,0.00000,0.00000
1_CP003260_1_Fervidobacterium_pennivorans_DSM_9078__complete_genome_BAC,2166381,0,38.87000,0.00000,0.00000,0.00000,0.00000
1_CP003261_1_Clostridium_pasteurianum_BC1__complete_genome_BAC,4990707,0,30.57252,0.00000,0.00000,0.00000,0.00000
1_CP003273_1_Desulfotomaculum_gibsoniae_DSM_7213__complete_genome_BAC,4855529,0,45.48485,0.00000,0.00000,0.00000,0.00000
1_CP003274_1_Alistipes_finegoldii_DSM_17242__complete_genome_BAC,3734239,0,56.63617,0.00000,0.00000,0.00000,0.00000
1_CP003275_1_Streptomyces_hygroscopicus_subsp__jinggangensis_5008__complete_genome_BAC,10145833,0,71.91463,0.00000,0.00000,0.00000,0.00000
1_CP003280_1_Aequorivita_sublithincola_DSM_14238__complete_genome_BAC,3520671,0,36.18704,0.00000,0.00000,0.00000,0.00000
1_CP003281_1_Belliella_baltica_DSM_15883__complete_genome_BAC,4196595,0,36.80335,0.00000,0.00000,0.00000,0.00000
1_CP003282_1_Spirochaeta_africana_DSM_8902__complete_genome_BAC,3285855,0,57.76024,0.00000,0.00000,0.00000,0.00000
1_CP003283_1_Ornithobacterium_rhinotracheale_DSM_15997__complete_genome_BAC,2399175,0,37.21190,0.00000,0.00000,0.00000,0.00000
1_CP003295_1_Streptococcus_infantarius_subsp__infantarius_CJ18__complete_genome_BAC,1988420,0,37.55159,0.00000,0.00000,0.00000,0.00000
1_CP003308_1_Rickettsia_philipii_str__364D__complete_genome_BAC,1287740,0,32.46206,0.00000,0.00000,0.00000,0.00000
1_CP003324_1_Mycobacterium_intracellulare_MOTT_64__complete_genome_BAC,5501090,0,68.09357,0.00000,0.00000,0.00000,0.00000
1_CP003325_1_Bifidobacterium_asteroides_PRL2011__complete_genome_BAC,2167304,0,60.05441,0.00000,0.00000,0.00000,0.00000
1_CP003326_1_Gottschalkia_acidurici_9a_chromosome__complete_genome_BAC,3105335,1,29.92947,0.32203,0.13861,0.04464,94.94229
1_CP003333_1_Sulfurospirillum_barnesii_SES_3__complete_genome_BAC,2510109,0,38.81350,0.00000,0.00000,0.00000,0.00000
1_CP003334_1_Rickettsia_amblyommatis_str__GAT_30V_chromosome__complete_genome_BAC,1407796,0,32.42563,0.00000,0.00000,0.00000,0.00000
1_CP003338_1_Rickettsia_australis_str__Cutlack__complete_genome_BAC,1296670,0,32.24617,0.00000,0.00000,0.00000,0.00000
1_CP003340_1_Rickettsia_montanensis_str__OSU_85_930__complete_genome_BAC,1279798,0,32.56521,0.00000,0.00000,0.00000,0.00000
1_CP003341_1_Rickettsia_parkeri_str__Portsmouth__complete_genome_BAC,1300386,0,32.42772,0.00000,0.00000,0.00000,0.00000
1_CP003342_1_Rickettsia_rhipicephali_str__3_7_female6_CWPP__complete_genome_BAC,1290368,0,32.39832,0.00000,0.00000,0.00000,0.00000
1_CP003344_1_Desulfitobacterium_dichloroeliminans_LMG_P_21439__complete_genome_BAC,3624449,0,44.20741,0.00000,0.00000,0.00000,0.00000
1_CP003345_1_Bernardetia_litoralis_DSM_6794_chromosome__complete_genome_BAC,4919337,0,30.66800,0.00000,0.00000,0.00000,0.00000
1_CP003346_1_Echinicola_vietnamensis_DSM_17526__complete_genome_BAC,5608040,0,44.74292,0.00000,0.00000,0.00000,0.00000
1_CP003347_1_Mycobacterium_yongonense_05_1390_chromosome__complete_genome_BAC,5521023,0,67.96917,0.00000,0.00000,0.00000,0.00000
1_CP003348_1_Desulfitobacterium_dehalogenans_ATCC_51507__complete_genome_BAC,4321753,0,44.96005,0.00000,0.00000,0.00000,0.00000
1_CP003349_1_Solitalea_canadensis_DSM_3403__complete_genome_BAC,5202069,0,37.30288,0.00000,0.00000,0.00000,0.00000
1_CP003350_1_Frateuria_aurantia_DSM_6220__complete_genome_BAC,3603458,0,63.40933,0.00000,0.00000,0.00000,0.00000
1_CP003355_1_Paenibacillus_larvae_subsp__larvae_DSM_25430__complete_genome_BAC,4046337,0,44.96449,0.00000,0.00000,0.00000,0.00000
1_CP003358_1_Mesorhizobium_australicum_WSM2073__complete_genome_BAC,6200534,0,62.85035,0.00000,0.00000,0.00000,0.00000
1_CP003359_1_Halobacteroides_halobius_DSM_5150__complete_genome_BAC,2649255,0,32.44459,0.00000,0.00000,0.00000,0.00000
1_CP003360_1_Desulfomonile_tiedjei_DSM_6799__complete_genome_BAC,6500104,0,50.06571,0.00000,0.00000,0.00000,0.00000
1_CP003364_1_Singulisphaera_acidiphila_DSM_18658__complete_genome_BAC,9629675,0,62.26990,0.00000,0.00000,0.00000,0.00000
1_CP003368_1_Prevotella_dentalis_DSM_3688_chromosome_1__complete_sequence_BAC,1890695,0,56.08857,0.00000,0.00000,0.00000,0.00000
1_CP003379_1_Terriglobus_roseus_DSM_18391__complete_genome_BAC,5227858,0,60.28137,0.00000,0.00000,0.00000,0.00000
1_CP003380_1_Methylophaga_frappieri_strain_JAM7__complete_genome_BAC,2697465,1,47.78910,0.37072,0.13861,0.05139,109.29841
1_CP003382_1_Deinococcus_peraridilitoris_DSM_19664__complete_genome_BAC,3881839,0,63.98328,0.00000,0.00000,0.00000,0.00000
1_CP003389_1_Corallococcus_coralloides_DSM_2259__complete_genome_BAC,10080619,0,69.90581,0.00000,0.00000,0.00000,0.00000
1_CP003390_3_Methylophaga_nitratireducenticrescens_strain_JAM1__complete_genome_BAC,3137100,0,44.73821,0.00000,0.00000,0.00000,0.00000
1_CP003402_1_Francisella_noatunensis_subsp__orientalis_str__Toba_04__complete_genome_BAC,1847202,0,32.20968,0.00000,0.00000,0.00000,0.00000
1_CP003403_1_Rahnella_aquatilis_HX2__complete_genome_BAC,4962173,8,52.18204,1.61220,1.10890,0.22347,475.32123
1_CP003410_1_Amycolatopsis_keratiniphila_strain_HCCB10007__complete_genome_BAC,8948591,0,69.02916,0.00000,0.00000,0.00000,0.00000
1_CP003418_1_Ignavibacterium_album_JCM_16511__complete_genome_BAC,3658997,0,33.92529,0.00000,0.00000,0.00000,0.00000
1_CP003466_1_Alcanivorax_dieselolei_B5__complete_genome_BAC,4928223,0,61.63721,0.00000,0.00000,0.00000,0.00000
1_CP003470_1_Rhodanobacter_denitrificans_strain_2APBS1__complete_genome_BAC,4225490,9,67.48251,2.12993,1.24751,0.29523,627.96335
1_CP003479_1_Helicobacter_cetorum_MIT_00_7128__complete_genome_BAC,1947646,0,34.53331,0.00000,0.00000,0.00000,0.00000
1_CP003488_1_Providencia_stuartii_MRSN_2154__complete_genome_BAC,4402109,0,41.25817,0.00000,0.00000,0.00000,0.00000
1_CP003493_1_Acidipropionibacterium_acidipropionici_ATCC_4875_chromosome__complete_genome_BAC,3656170,0,68.79531,0.00000,0.00000,0.00000,0.00000
1_CP003495_1_Cyanobium_gracile_PCC_6307__complete_genome_BAC,3342364,0,68.74062,0.00000,0.00000,0.00000,0.00000
1_CP003502_1_Prevotella_intermedia_17_chromosome_I__complete_sequence_BAC,579647,0,44.76154,0.00000,0.00000,0.00000,0.00000
1_CP003504_1_Enterococcus_hirae_ATCC_9790__complete_genome_BAC,2827741,0,36.92730,0.00000,0.00000,0.00000,0.00000
1_CP003532_1_Mesotoga_prima_MesG1_Ag_4_2__complete_genome_BAC,2974229,0,45.43958,0.00000,0.00000,0.00000,0.00000
1_CP003537_1_Bdellovibrio_exovorus_JSS__complete_genome_BAC,2657893,0,41.90760,0.00000,0.00000,0.00000,0.00000
1_CP003546_1_Secondary_endosymbiont_of_Ctenarytaina_eucalypti_chromosome__complete_genome_BAC,1441139,0,43.27911,0.00000,0.00000,0.00000,0.00000
1_CP003555_1_Advenella_kashmirensis_WT001__complete_genome_BAC,4365995,0,54.87856,0.00000,0.00000,0.00000,0.00000
1_CP003557_1_Melioribacter_roseus_P3M__complete_genome_BAC,3300414,0,41.31357,0.00000,0.00000,0.00000,0.00000
1_CP003583_1_Enterococcus_faecium_DO__complete_genome_BAC,2698137,57,38.13944,21.12566,7.90090,2.92828,6228.43938
1_CP003587_1_Gloeobacter_kilaueensis_JS1__complete_genome_BAC,4724791,0,60.53794,0.00000,0.00000,0.00000,0.00000
1_CP003597_1_Chroococcidiopsis_thermalis_PCC_7203__complete_genome_BAC,6315792,0,44.41741,0.00000,0.00000,0.00000,0.00000
1_CP003607_1_Oscillatoria_acuminata_PCC_6304__complete_genome_BAC,7689443,0,47.58886,0.00000,0.00000,0.00000,0.00000
1_CP003614_1_Oscillatoria_nigro_viridis_PCC_7112__complete_genome_BAC,7479014,0,45.84858,0.00000,0.00000,0.00000,0.00000
1_CP003620_1_Crinalium_epipsammum_PCC_9333__complete_genome_BAC,5315554,0,40.15048,0.00000,0.00000,0.00000,0.00000
1_CP003629_1_Desulfosporosinus_meridiei_DSM_13257__complete_genome_BAC,4873567,0,41.77528,0.00000,0.00000,0.00000,0.00000
1_CP003639_1_Desulfosporosinus_acidiphilus_SJ4__complete_genome_BAC,4926837,0,42.13430,0.00000,0.00000,0.00000,0.00000
1_CP003653_1_Stanieria_cyanosphaera_PCC_7437__complete_genome_BAC,5041209,0,35.94034,0.00000,0.00000,0.00000,0.00000
1_CP003659_1_Anabaena_cylindrica_PCC_7122__complete_genome_BAC,6395836,0,38.79050,0.00000,0.00000,0.00000,0.00000
1_CP003668_1_Staphylococcus_warneri_SG1__complete_genome_BAC,2486042,1,32.72778,0.40225,0.13861,0.05576,118.59346
1_CP003696_1_Corynebacterium_terpenotabidum_Y_11__complete_genome_BAC,2751233,0,67.03088,0.00000,0.00000,0.00000,0.00000
1_CP003697_1_Corynebacterium_halotolerans_YIM_70093___DSM_44683__complete_genome_BAC,3135752,0,68.46113,0.00000,0.00000,0.00000,0.00000
1_CP003703_1_Mycoplasma_wenyonii_str__Massachusetts__complete_genome_BAC,650228,0,33.91884,0.00000,0.00000,0.00000,0.00000
1_CP003732_1_Thermacetogenium_phaeum_DSM_12270__complete_genome_BAC,2939057,0,53.87519,0.00000,0.00000,0.00000,0.00000
1_CP003737_1_Enterobacter_kobei_strain_ENHKU01__complete_genome_BAC,4726582,0,55.05945,0.00000,0.00000,0.00000,0.00000
1_CP003740_1_Octadecabacter_antarcticus_307__complete_genome_BAC,4812600,0,54.63458,0.00000,0.00000,0.00000,0.00000
1_CP003742_1_Octadecabacter_arcticus_238__complete_genome_BAC,5200279,0,55.25265,0.00000,0.00000,0.00000,0.00000
1_CP003745_1_Bibersteinia_trehalosi_USDA_ARS_USMARC_192__complete_genome_BAC,2407846,0,41.03742,0.00000,0.00000,0.00000,0.00000
1_CP003746_2_Simiduia_agarivorans_SA1___DSM_21679__complete_genome_BAC,4300227,0,55.82571,0.00000,0.00000,0.00000,0.00000
1_CP003774_1_Burkholderia_cepacia_GG4_chromosome_1__complete_sequence_BAC,3463655,0,66.90075,0.00000,0.00000,0.00000,0.00000
1_CP003778_1_Xanthomonas_citri_subsp__citri_Aw12879__complete_genome_BAC,5321499,0,64.72702,0.00000,0.00000,0.00000,0.00000
1_CP003788_1_Nocardiopsis_alba_ATCC_BAA_2165__complete_genome_BAC,5848211,0,69.66774,0.00000,0.00000,0.00000,0.00000
1_CP003789_1_Liberibacter_crescens_BT_1__complete_genome_BAC,1504659,0,35.34614,0.00000,0.00000,0.00000,0.00000
1_CP003800_1_Streptococcus_constellatus_subsp__pharyngis_C232__complete_genome_BAC,1935414,0,38.17297,0.00000,0.00000,0.00000,0.00000
1_CP003809_1_Alpha_proteobacterium_HIMB5_chromosome__complete_genome_BAC,1343202,0,28.62535,0.00000,0.00000,0.00000,0.00000
1_CP003811_1_Methylobacterium_oryzae_CBMB20__complete_genome_BAC,6286629,0,69.80508,0.00000,0.00000,0.00000,0.00000
1_CP003837_1_Paraglaciecola_psychrophila_170_chromosome__complete_genome_BAC,5413691,0,40.35937,0.00000,0.00000,0.00000,0.00000
1_CP003839_1_Leuconostoc_gelidum_JB7__complete_genome_BAC,1893499,0,36.67196,0.00000,0.00000,0.00000,0.00000
1_CP003841_1_Alteromonas_macleodii_ATCC_27126__complete_genome_BAC,4653851,0,44.70323,0.00000,0.00000,0.00000,0.00000
1_CP003851_1_Leuconostoc_carnosum_JB16__complete_genome_BAC,1645096,0,37.23254,0.00000,0.00000,0.00000,0.00000
1_CP003860_1_Streptococcus_anginosus_C1051__complete_genome_BAC,1911706,0,38.96609,0.00000,0.00000,0.00000,0.00000
1_CP003863_1_Paraburkholderia_phenoliruptrix_BR3459a_chromosome_1__complete_sequence_BAC,4152217,0,63.55633,0.00000,0.00000,0.00000,0.00000
1_CP003876_1_Nocardia_brasiliensis_ATCC_700358__complete_genome_BAC,9436348,0,68.07557,0.00000,0.00000,0.00000,0.00000
1_CP003879_1_Psychroflexus_torquis_ATCC_700755__complete_genome_BAC,4321832,0,34.52046,0.00000,0.00000,0.00000,0.00000
1_CP003899_1_Mycobacterium_liflandii_128FXT__complete_genome_BAC,6208955,0,65.62646,0.00000,0.00000,0.00000,0.00000
1_CP003915_1_Advenella_mimigardefordensis_DPN7__complete_genome_BAC,4740516,0,54.25962,0.00000,0.00000,0.00000,0.00000
1_CP003923_1_Bacillus_lehensis_G1__complete_genome_BAC,3993073,0,39.89192,0.00000,0.00000,0.00000,0.00000
1_CP003924_1_Corynebacterium_maris_DSM_45190__complete_genome_BAC,2787574,0,66.68085,0.00000,0.00000,0.00000,0.00000
1_CP003938_1_Enterobacteriaceae_bacterium_strain_FGI_57__complete_genome_BAC,4762179,17,54.01016,3.56979,2.35641,0.49482,1052.47547
1_CP003940_1_Cyanobacterium_stanieri_PCC_7202__complete_genome_BAC,3163381,0,38.65932,0.00000,0.00000,0.00000,0.00000
1_CP003944_1_Dactylococcopsis_salina_PCC_8305__complete_genome_BAC,3781008,0,42.40204,0.00000,0.00000,0.00000,0.00000
1_CP003947_1_Cyanobacterium_aponinum_PCC_10605__complete_genome_BAC,4114099,0,34.95117,0.00000,0.00000,0.00000,0.00000
1_CP003959_1_Serratia_marcescens_WW4__complete_genome_BAC,5241455,9,59.55285,1.71708,1.24751,0.23801,506.24308
1_CP003984_1_Planktomarina_temperata_RCA23__complete_genome_BAC,3288122,0,53.63125,0.00000,0.00000,0.00000,0.00000
1_CP003985_1_Desulfocapsa_sulfexigens_DSM_10523__complete_genome_BAC,3986761,0,45.37766,0.00000,0.00000,0.00000,0.00000
1_CP003989_2_Thioalkalivibrio_nitratireducens_DSM_14787__complete_genome_BAC,4002350,0,66.51568,0.00000,0.00000,0.00000,0.00000
1_CP004006_1_Legionella_oakridgensis_ATCC_33761___DSM_21215__complete_genome_BAC,2722964,0,40.87185,0.00000,0.00000,0.00000,0.00000
1_CP004014_1_Staphylococcus_pasteuri_SP1__complete_genome_BAC,2559946,27,32.70244,10.54708,3.74253,1.46196,3109.57580
1_CP004015_1_Rhizobium_tropici_CIAT_899__complete_genome_BAC,3837060,0,59.87822,0.00000,0.00000,0.00000,0.00000
1_CP004025_1_Myxococcus_stipitatus_DSM_14675__complete_genome_BAC,10350586,10,69.20078,0.96613,1.38612,0.13392,284.84183
1_CP004033_1_Chlamydia_pecorum_PV3056_3__complete_genome_BAC,1104552,0,41.11788,0.00000,0.00000,0.00000,0.00000
1_CP004045_1_Pseudomonas_poae_RE*1_1_14__complete_genome_BAC,5512241,3,60.85021,0.54424,0.41584,0.07544,160.45823
1_CP004066_1_Campylobacter_coli_CVM_N29710__complete_genome_BAC,1673221,0,31.43491,0.00000,0.00000,0.00000,0.00000
1_CP004078_1_Paenibacillus_sabinae_T27__complete_genome_BAC,5270569,0,52.62482,0.00000,0.00000,0.00000,0.00000
1_CP004120_1_Treponema_pedis_str__T_A4__complete_genome_BAC,2889325,0,36.89528,0.00000,0.00000,0.00000,0.00000
1_CP004121_1_Clostridium_saccharoperbutylacetonicum_N1_4_HMT___complete_genome_BAC,6530257,0,29.53699,0.00000,0.00000,0.00000,0.00000
1_CP004141_1_Edwardsiella_piscicida_C07_087__complete_genome_BAC,3857040,2,59.60081,0.51853,0.27722,0.07187,152.87790
1_CP004142_1_Raoultella_ornithinolytica_B6__complete_genome_BAC,5398151,2,55.87832,0.37050,0.27722,0.05136,109.23301
1_CP004143_1_Pseudomonas_denitrificans_ATCC_13867__complete_genome_BAC,5696307,124,65.25378,21.76848,17.18792,3.01738,6417.95896
1_CP004345_1_Morganella_morganii_subsp__morganii_KT__complete_genome_BAC,3799539,0,51.13463,0.00000,0.00000,0.00000,0.00000
1_CP004346_1_Bifidobacterium_thermophilum_RBL67__complete_genome_BAC,2291643,0,60.11137,0.00000,0.00000,0.00000,0.00000
1_CP004348_1_Beta_proteobacterium_CB_chromosome__complete_genome_BAC,2045720,0,46.08090,0.00000,0.00000,0.00000,0.00000
1_CP004350_1_Corynebacterium_casei_LMG_S_19264__complete_genome_BAC,3113488,0,55.68257,0.00000,0.00000,0.00000,0.00000
1_CP004353_1_Corynebacterium_vitaeruminis_DSM_20294__complete_genome_BAC,2931780,0,65.53502,0.00000,0.00000,0.00000,0.00000
1_CP004354_1_Corynebacterium_callunae_DSM_20147__complete_genome_BAC,2839551,0,52.38476,0.00000,0.00000,0.00000,0.00000
1_CP004360_1_Komagataeibacter_xylinus_E25_chromosome__complete_genome_BAC,3447725,0,62.64774,0.00000,0.00000,0.00000,0.00000
1_CP004370_1_Streptomyces_albidoflavus_strain_J1074__complete_genome_BAC,6841649,0,73.34183,0.00000,0.00000,0.00000,0.00000
1_CP004371_1_Flammeovirgaceae_bacterium_311__complete_genome_BAC,6665617,0,46.46005,0.00000,0.00000,0.00000,0.00000
1_CP004372_1_Roseibacterium_elongatum_DSM_19469__complete_genome_BAC,3555109,0,65.75592,0.00000,0.00000,0.00000,0.00000
1_CP004387_1_Alcanivorax_pacificus_W11_5__complete_genome_BAC,4168427,0,62.60676,0.00000,0.00000,0.00000,0.00000
1_CP004388_1_Thalassospira_xiamenensis_M_5___DSM_17429__complete_genome_BAC,4576570,0,54.84355,0.00000,0.00000,0.00000,0.00000
1_CP004393_1_Celeribacter_indicus_strain_P73__complete_genome_BAC,4529105,0,66.02617,0.00000,0.00000,0.00000,0.00000
1_CP004409_1_Streptococcus_cristatus_AS_1_3089_chromosome__complete_genome_BAC,2142100,0,42.05887,0.00000,0.00000,0.00000,0.00000
1_CP004752_2_Mannheimia_haemolytica_USDA_ARS_USMARC_183_chromosome__complete_genome_BAC,2657957,0,41.00152,0.00000,0.00000,0.00000,0.00000
1_CP004856_1_Enterococcus_casseliflavus_EC20__complete_genome_BAC,3427276,20,42.83230,5.83553,2.77224,0.80888,1720.47860
1_CP005074_1_Spiroplasma_taiwanense_CT_1__complete_genome_BAC,1075140,0,23.86900,0.00000,0.00000,0.00000,0.00000
1_CP005076_1_Spiroplasma_diminutum_CUAS_1__complete_genome_BAC,945296,0,25.45487,0.00000,0.00000,0.00000,0.00000
1_CP005077_1_Spiroplasma_chrysopicola_DF_1__complete_genome_BAC,1123322,0,28.79356,0.00000,0.00000,0.00000,0.00000
1_CP005078_1_Spiroplasma_syrphidicola_EA_1__complete_genome_BAC,1107344,0,29.19796,0.00000,0.00000,0.00000,0.00000
1_CP005080_1_Streptomyces_fulvissimus_DSM_40593_chromosome__complete_genome_BAC,7905758,0,71.50115,0.00000,0.00000,0.00000,0.00000
1_CP005286_1_Corynebacterium_humireducens_NBRC_106098___DSM_45392__complete_genome_BAC,2681312,0,68.58582,0.00000,0.00000,0.00000,0.00000
1_CP005287_1_Cutibacterium_avidum_44067_chromosome__complete_genome_BAC,2526138,0,63.48635,0.00000,0.00000,0.00000,0.00000
1_CP005941_1_Streptococcus_iniae_SF1__complete_genome_BAC,2149844,0,36.73259,0.00000,0.00000,0.00000,0.00000
1_CP005960_1_Pseudomonas_mandelii_JR_1__complete_genome_BAC,6778052,0,59.24012,0.00000,0.00000,0.00000,0.00000
1_CP005963_1_Spiribacter_salinus_M19_40__complete_genome_BAC,1739487,0,62.65665,0.00000,0.00000,0.00000,0.00000
1_CP005965_1_Bacillus_paralicheniformis_ATCC_9945a__complete_genome_BAC,4376305,0,45.90913,0.00000,0.00000,0.00000,0.00000
1_CP005973_1_Photobacterium_gaetbulicola_Gung47_chromosome_1__complete_sequence_BAC,2052529,0,47.87856,0.00000,0.00000,0.00000,0.00000
1_CP005986_1_Acidithiobacillus_caldus_ATCC_51756__complete_genome_BAC,2777717,0,61.72446,0.00000,0.00000,0.00000,0.00000
1_CP005990_1_Spiribacter_curvatus_strain_UAH_SP71__complete_genome_BAC,1926631,0,63.86872,0.00000,0.00000,0.00000,0.00000
1_CP005996_1_Cycloclasticus_zancles_78_ME__complete_genome_BAC,2613078,0,41.82834,0.00000,0.00000,0.00000,0.00000
1_CP006003_1_Myxococcus_fulvus_124B02__complete_genome_BAC,11048835,0,69.97175,0.00000,0.00000,0.00000,0.00000
1_CP006018_1_Bifidobacterium_indicum_LMG_11587___DSM_20214__complete_genome_BAC,1734546,0,60.49520,0.00000,0.00000,0.00000,0.00000
1_CP006250_1_Serratia_plymuthica_4Rx13__complete_genome_BAC,5328010,0,56.24074,0.00000,0.00000,0.00000,0.00000
1_CP006252_1_Serratia_liquefaciens_ATCC_27592__complete_genome_BAC,5238612,0,55.34579,0.00000,0.00000,0.00000,0.00000
1_CP006254_2_Geobacillus_genomosp__3_strain_JF8__complete_genome_BAC,3446630,0,52.85855,0.00000,0.00000,0.00000,0.00000
1_CP006259_1_Streptomyces_collinus_Tu_365_chromosome__complete_genome_BAC,8272925,0,72.62466,0.00000,0.00000,0.00000,0.00000
1_CP006272_1_Actinoplanes_friuliensis_DSM_7358__complete_genome_BAC,9376071,0,70.38033,0.00000,0.00000,0.00000,0.00000
1_CP006365_1_Corynebacterium_argentoratense_DSM_44202__complete_genome_BAC,2031902,0,58.89976,0.00000,0.00000,0.00000,0.00000
1_CP006569_1_Sodalis_praecaptivus_strain_HS1__complete_genome_BAC,4709528,0,57.46935,0.00000,0.00000,0.00000,0.00000
1_CP006571_1_Chlamydia_avium_10DC88__complete_genome_BAC,1041170,0,36.90943,0.00000,0.00000,0.00000,0.00000
1_CP006643_1_Bacillus_infantis_NRRL_B_14911__complete_genome_BAC,4884713,0,46.01898,0.00000,0.00000,0.00000,0.00000
1_CP006644_1_Sphingomonas_sanxanigenens_NX02__complete_genome_BAC,6205897,0,66.81136,0.00000,0.00000,0.00000,0.00000
1_CP006647_2_Borrelia_miyamotoi_LB_2001__complete_genome_BAC,907293,0,28.71584,0.00000,0.00000,0.00000,0.00000
1_CP006650_1_Paracoccus_aminophilus_JCM_7686__complete_genome_BAC,3613807,0,63.39079,0.00000,0.00000,0.00000,0.00000
1_CP006664_1_Edwardsiella_anguillarum_ET080813_chromosome__complete_genome_BAC,4200387,11,58.71495,2.61880,1.52473,0.36300,772.09713
1_CP006681_1_Spiroplasma_culicicola_AES_1__complete_genome_BAC,1175131,0,26.35554,0.00000,0.00000,0.00000,0.00000
1_CP006682_1_Spiroplasma_apis_B31__complete_genome_BAC,1160554,0,28.29989,0.00000,0.00000,0.00000,0.00000
1_CP006694_1_Leptospira_santarosai_serovar_Shermani_str__LT_821_chromosome_I__complete_sequence_BAC,3659905,0,41.79528,0.00000,0.00000,0.00000,0.00000
1_CP006704_1_Comamonas_testosteroni_TK102__complete_genome_BAC,6062703,352,61.87626,58.05994,48.79151,8.04782,17117.70161
1_CP006718_1_Vibrio_alginolyticus_NBRC_15630___ATCC_17749_chromosome_1__complete_sequence_BAC,3334467,2,44.68265,0.59980,0.27722,0.08314,176.83656
1_CP006721_1_Clostridium_saccharobutylicum_DSM_13864__complete_genome_BAC,5107814,95,28.65821,18.59897,13.16816,2.57804,5483.49861
